_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
162.8750271888943,2001,0.1406984959149617,-1.8393545287160986,1.9999999999998905,0.22117694244817662,10.984099,-93.28351,109.65155,1998.7994,0.0,-3.5083508834235753,7.422214767892099,0.9995476186468981,0.06527043772861085,2.378663817346678e-06,0.1621551823816285,0.004806005330336016,11,66.28803,2.7586565,0.8579988,35.0,0.2962962962962963,2.637732802709851e-05,0.9948028568932908,0.9904058704605302
161.59890282017864,2001,0.15811205013762727,-5.260678542534597,1.9999999999998905,0.24948513843728223,12.292068,-89.1665,111.01688,2052.4197,7.101876419391306e-18,-3.4551316954992357,7.4804647495782035,0.9996027857959993,0.0646552551605688,2.385101226864519e-06,0.1619283278586965,0.004833731891339459,12,29.332088,2.7586963,0.49623296,35.0,0.19753086419753085,2.520781710531907e-05,0.9948448723182133,0.9869169105276292
154.62405955276284,2001,0.15158411234371724,-3.7317501548403342,1.9999999999998905,0.2243903122636433,12.053947,-111.13252,112.91124,2091.445,-4.083578941150001e-17,-4.19987987272311,3.608848820775782,0.9995342303218443,0.06122889860999489,2.090966600432938e-06,0.16133182630232726,0.004665462338587409,13,11.463743,2.7587347,0.24581447,35.0,0.1316872427983539,3.1713701405997044e-05,0.994370370892244,0.9899949304921003
159.8502666970923,2001,0.17340759184241555,-1.6678844951667373,2.309452569615456,0.2209575650674537,14.755104,-88.15798,112.593704,2128.1873,-1.4203752838782612e-17,-5.164613287068998,4.320003140136666,0.9994821363462708,0.06383651395290714,1.9266473154060266e-06,0.16137388079057843,0.0047745425191752,14,5.594827,2.7587485,0.1363037,35.0,0.0877914951989026,2.3003179448161534e-05,0.9955508344255869,0.99454686009712
147.97471308971862,2001,0.15407987671242773,-1.7817739686758935,1.9999999999998905,0.22476974347263615,17.224346,-93.05701,113.658844,2116.468,-6.391688777452175e-17,-4.027374590201238,5.344726731892043,0.9996078681178465,0.05798852876408165,1.682440165424376e-06,0.16050083936076015,0.004325134450765675,15,2.133257,2.7587526,0.05746185,35.0,0.0877914951989026,3.185166113470443e-05,0.9932292632899224,0.9768830248957933
148.3077865855406,2001,0.16866554183865798,-2.581330695814056,1.9999999999998905,0.21923780392836875,18.819016,-105.99965,114.73014,2163.235,1.4203752838782612e-17,-5.326363994093964,5.43236367738327,0.9995387523814844,0.05817146584954641,1.7150143346509122e-06,0.16033509256582035,0.004336847579641196,16,2.0364325,2.7587528,0.05498853,35.0,0.0877914951989026,1.5464205411702706e-05,0.9964590595727038,0.9906445129147395
67.2654413396735,2001,0.12946935174225044,-2.327790683848189,1.9999999999998905,0.2862517374250687,4.0142922,-93.444954,91.01244,1400.1952,0.0,-3.366942461656045,2.928116205611069,0.9998207263338992,0.01884867749932348,1.5246259034138428e-06,0.14848863147501126,0.001458703540440038,17,1.4573841,2.7587595,0.04015789,35.0,0.0877914951989026,0.0001881727849201973,0.8816544555998708,0.26979551690111625
104.73334833399264,2001,0.27375120829585714,-0.6960114567663745,1.9999999999998905,0.1374833715283832,14.488407,-99.78015,103.177185,1647.335,0.0,-3.409964344008025,2.730620376533589,0.9998532086675765,0.03571326898483218,2.420490594521837e-06,0.16719144269016778,0.0029573258977142972,18,3.3933797,2.758767,0.0877528,35.0,0.0877914951989026,6.300870047092424e-05,0.978694064959114,0.8248024420297679
112.73874581399781,2001,0.24099458754845104,-0.68203307347963,1.9999999999998905,0.12128094522098422,20.115202,-97.72692,106.534164,1575.9731,2.1305629258173918e-17,-3.610424015257689,3.8693625886843903,0.9996647501315629,0.03959194226309992,2.8557445220794076e-06,0.1684184389222858,0.0031610132863128327,19,2.3722472,2.7587767,0.06312484,35.0,0.0877914951989026,1.1924606624380097e-05,0.9962579319795359,0.9793815252917726
104.79921803783064,2001,0.23651908986975195,-0.6466750616485657,1.9999999999998905,0.11304839286510145,17.238375,-87.61596,105.97247,1553.795,0.0,-4.007262069007722,3.9027271433818336,0.9993737532048617,0.03575201576450659,2.7366120826021013e-06,0.16713283664850762,0.002953089049536101,20,2.5340943,2.7587764,0.06731005,35.0,0.0877914951989026,1.6353924682048712e-05,0.9946011161987595,0.9888451184273306
105.97572015374891,2001,0.16816945974931918,-0.367517922148643,1.9999999999998905,0.09312485447884514,38.558186,-51.76203,110.35275,1380.8778,-2.8407505677565224e-17,-2.5266093565514387,4.536741875780467,0.9995932163298022,0.03685500526064091,1.974338179054117e-05,0.1619540433527963,0.002258414960582946,21,2.0943556,2.758779,0.056369368,35.0,0.0877914951989026,1.7696943820030137e-05,0.9930184960789765,0.9207427601260271
105.86307493611743,2001,0.16721790840293907,-0.3662351459621899,1.9999999999998905,0.0942962024761965,38.297115,-51.44589,110.33359,1398.4985,2.1305629258173918e-17,-3.545244255800022,4.831665002333695,0.9991881268213344,0.036775616355176136,1.8311310713702385e-05,0.1621862643688943,0.00230560070598478,22,1.0973265,2.7587793,0.030495755,35.0,0.0877914951989026,5.809962577410896e-06,0.9982496118558539,0.9935487219121428
104.87740277131441,2001,0.16699705156188094,-0.36505213393099595,1.9999999999998905,0.09613864906477707,38.154663,-50.79393,113.13001,1379.8951,3.373391299210871e-17,-3.4946149175704533,3.381352984591271,0.9989287108235488,0.03630446546927967,1.73234948349124e-05,0.1619706902878685,0.002295245290535151,23,0.6882721,2.7587748,0.019474322,35.0,0.0877914951989026,4.527576643990231e-06,0.998520450143403,0.9979053115398065
183.89286114201218,2001,0.14521570595260289,-0.44817962749072615,1.9999999999998905,0.10319420024457143,39.29393,-50.997486,122.1159,1463.744,0.0,-1.6150723081684555,2.401673641390456,0.9998182261380457,0.07397662842919878,1.7024174979119635e-05,0.18152077241480763,0.005780991487357267,24,0.8421604,2.7587738,0.02380072,35.0,0.0877914951989026,0.00018117647154609724,0.9746044356118566,0.6777483474149024
132.6927012534343,2001,0.1131427228277157,-0.9120063029840003,1.9999999999998905,0.15810958583839457,34.55859,-95.49931,136.70622,1880.7651,-1.4203752838782612e-17,-5.474052882119144,2.226633015522809,0.9998212757826508,0.049278300830027016,5.160581334319668e-06,0.17129055925904718,0.0038019639405221053,25,0.8304309,2.7587752,0.023402039,35.0,0.0877914951989026,0.0001465747969535661,0.9643960132240126,0.8394715138973564
154.22455587480468,2001,0.10080700182377494,-0.40072725621678684,1.9999999999998905,0.0855030325286444,42.676582,-50.854897,136.88405,1655.8481,3.550938209695653e-17,-6.049716317038568,3.3035642188035386,0.9996876848171757,0.05966792369742108,2.759375173552451e-05,0.17502030430283932,0.003985677316718158,26,0.8234994,2.7587821,0.023247687,35.0,0.0877914951989026,1.6473429405718397e-05,0.9958955214075329,0.9762217321477398
110.95988861657631,2001,0.15716404632157446,-0.36147195411644517,1.9999999999998905,0.08736313259278486,38.01449,-43.286457,111.44988,1324.2267,1.4203752838782612e-17,-3.9826066679703294,3.3390077994767657,0.9996308961621605,0.038347071631126425,1.6605612077358884e-05,0.1719969762949366,0.002890394485048544,27,0.5299167,2.7587938,0.0151004465,35.0,0.0877914951989026,4.172670958880398e-05,0.9855687688177578,0.9396141218768815
119.15762025006099,2001,0.13781441434322053,-0.36062464662682464,1.9999999999998905,0.07976354662480263,39.115383,-39.406425,116.60899,1336.2867,-7.101876419391306e-18,-4.819066959572199,3.663852707333704,0.9994265965754018,0.04247126118396431,1.927245148213811e-05,0.17172174181381142,0.00293881488064912,28,5.9347544,2.7588325,0.14298247,35.0,0.0877914951989026,9.65802251629709e-06,0.9967285050671373,0.9923700299298922
115.8562977448703,2001,0.13575905636558194,-0.3598329789823567,1.9999999999998905,0.07591697317701927,39.39566,-37.396175,113.643265,1306.2922,-1.4203752838782612e-17,-4.362457633243948,3.5388215277813706,0.999008717846759,0.04077432556055516,2.041494394924623e-05,0.1721953381819068,0.002853072581139284,29,6.9329586,2.7588568,0.16294011,35.0,0.0877914951989026,5.2048624451293605e-06,0.9982596790408316,0.9970985007933599
113.58286321938748,2001,0.13982997476104886,-0.3590875876679382,1.9999999999998905,0.07919084137690814,38.361526,-38.770916,113.3158,1342.85,1.4203752838782612e-17,-4.552624688755251,4.2706213467114305,0.9988902971117579,0.03961139807982295,1.8604443421165227e-05,0.17246460131488361,0.0029010036293755886,30,5.6484656,2.758881,0.13698308,35.0,0.0877914951989026,3.394546768588646e-06,0.9988509486358511,0.9970485892069351
115.77189219384815,2001,0.13477447567541695,-0.3583967048792323,1.9999999999998905,0.07756259219085514,38.53965,-37.455956,114.03133,1337.0869,1.0652814629086959e-17,-4.414942768809245,3.773077257284861,0.9986958532982176,0.04069105563185036,1.9184814840916347e-05,0.172608491831737,0.002909342110437215,31,4.4694724,2.7589061,0.111779355,35.0,0.0877914951989026,2.9761740911153406e-06,0.9989946348335935,0.9987514386172792
211.62357664731127,2001,0.08069078197101277,-0.3985885591719031,1.9999999999998905,0.08177299463482246,42.33118,-49.698875,137.56883,1669.9596,5.681501135513045e-17,-1.388624103654897,3.0095759361251666,0.9998146589908041,0.08548370493409305,2.9269772749504705e-05,0.23141386402549133,0.00851450630036053,32,3.1891956,2.7589297,0.08272556,35.0,0.0877914951989026,0.00025918411670293744,0.9759364227691124,0.8022393854764422
115.96636136892295,2001,0.14007424361312348,-0.7831319190463799,1.9999999999998905,0.10817122425505851,32.576122,-100.58422,131.96786,1718.7809,0.0,-7.7456524514077945,2.2401874256312806,0.9998320187617022,0.040581348475252924,5.075366728782526e-06,0.1746888596479488,0.0030875255741059345,33,2.6686516,2.758953,0.0701628,35.0,0.0877914951989026,0.0004306415523690726,0.8819125590024314,0.730091212597951
215.56269725768323,2001,0.07202116030580501,-0.3572041583252474,1.9999999999998905,0.07932704243572804,42.152,-47.97325,134.04788,1667.8151,-1.4203752838782612e-17,-6.716827582040503,2.750828520950512,0.9997887823193627,0.0875164088751486,3.1723373566345834e-05,0.22812472128458078,0.008309841741573563,34,1.9665729,2.7589712,0.053026117,35.0,0.0877914951989026,0.0002503749381332582,0.9700126214090388,0.9579343474741437
218.2635505919439,2001,0.07054172576768004,-0.35662342552283116,1.9999999999998905,0.07749255481776135,42.12124,-47.354485,132.85919,1673.9313,0.0,-6.272137810145777,3.021195765116853,0.9998204386489604,0.08873550442254462,3.2571772229665274e-05,0.2329406569417769,0.008623512698928934,35,1.6138052,2.7589884,0.04402402,35.0,0.0877914951989026,6.923600784602098e-05,0.9919802859496881,0.9655628707119459
210.07879823037308,2001,0.07555026852149442,-0.3578897196453783,1.9999999999998905,0.08042021028923897,41.373344,-48.47881,134.58345,1661.9014,-1.3316018286358699e-17,-7.57085827361173,3.2873555073199836,0.9996125829115103,0.08462854798813439,3.0818872312617886e-05,0.23143377911021917,0.008652132448077856,36,1.4393486,2.7590063,0.03978724,35.0,0.0877914951989026,4.667323211058788e-05,0.9949546344587233,0.9923555384445155
214.60068117270606,2001,0.0727053535432729,-0.35554218258322673,1.9999999999998905,0.07834314732175884,41.672752,-48.44462,132.44405,1686.9717,7.101876419391306e-18,-7.754000954572498,3.2879524286631217,0.9995303997155952,0.08688137016018647,3.244672688377562e-05,0.2319596201403051,0.00854605053104002,37,1.2153757,2.7590199,0.033700425,35.0,0.0877914951989026,3.430389207797618e-05,0.9962922154194168,0.9953519960918978
212.55070265281137,2001,0.07440077471682337,-0.3620584616437422,1.9999999999998905,0.07983374419075571,41.18332,-49.80342,135.10483,1681.457,0.0,-8.059413070683027,4.029032058161068,0.999500871533937,0.08585632644170839,3.042388328489249e-05,0.2317742515510966,0.008601014285765672,38,0.9635335,2.759035,0.026913833,35.0,0.0877914951989026,1.995790925175616e-05,0.9976864599211873,0.9962111633146155
214.1800238466338,2001,0.0724888825810713,-0.3545569336218516,1.9999999999998905,0.07906706696586231,41.224506,-48.591225,131.34822,1689.296,0.0,-8.94720487406901,3.5298969013460635,0.999365257289313,0.08668280562042725,3.176701334862011e-05,0.23173549998090148,0.008547910259572267,39,0.8292689,2.7590504,0.023400364,35.0,0.0877914951989026,1.554920504700516e-05,0.9982425420913256,0.9974717382598458
213.0033065434362,2001,0.0722195815267798,-0.35410103505396623,1.9999999999998905,0.07886705411045766,40.76989,-49.747227,131.22559,1677.0172,1.4203752838782612e-17,-9.104297135540222,2.8143387603682273,0.9993048553973173,0.086094070729971,3.067599478870218e-05,0.23157824624280077,0.008554750371098062,40,0.7155668,2.759063,0.020251138,35.0,0.0877914951989026,1.265448522903524e-05,0.9988434158908313,0.9981920178323045
212.66621230089476,2001,0.07344526100049432,-0.38816357845967897,1.9999999999998905,0.0807127254978541,40.451645,-49.910442,132.40149,1701.9834,-7.101876419391306e-18,-9.073050703643336,3.292355623523342,0.9991405235632027,0.08592818527054225,2.972199786421672e-05,0.23160371522174228,0.008597893666549719,41,0.58861834,2.7590766,0.016701339,35.0,0.0877914951989026,7.01141791547978e-06,0.9991851342361338,0.9985299731921968
213.551951359113,2001,0.07105077114386917,-0.366969629132682,1.9999999999998905,0.0789052069660067,40.40801,-50.06687,131.02444,1697.0521,8.877345524239133e-18,-9.321341370163989,3.0506431582439872,0.9990352199294124,0.0863881711251648,3.0417765868359752e-05,0.23131960198264934,0.00856080251040647,42,0.53116304,2.7590923,0.015215133,35.0,0.0877914951989026,5.5665897475822246e-06,0.9993536962717486,0.9991348378820947
202.88283306969075,2001,0.07220515119384999,-0.35288355517518916,1.9999999999998905,0.07868871105351218,40.37313,-50.663567,131.27908,1733.1821,2.8407505677565224e-17,-7.529872100932773,2.1314546121109017,0.9992293527948208,0.08132569649769399,3.181050174405831e-05,0.21525998699355384,0.007402760013448166,43,0.45461935,2.759106,0.012879581,35.0,0.0877914951989026,1.823972102794248e-05,0.998043462643346,0.9937300311693957
129.81693031277132,2001,0.1524758734703893,-0.40139691118087856,1.9999999999998905,0.08940010465699107,35.19807,-46.18686,112.17508,1433.278,-8.522251703269567e-17,-5.031511283503409,2.228492271360021,0.9998064709246095,0.0466709299745097,1.4584851918064403e-05,0.18508976038061276,0.004014413551967553,44,4.713317,2.7591567,0.11729971,35.0,0.0877914951989026,9.888574223350824e-05,0.9774403978279129,0.76091497180457
214.07380194657011,2001,0.06748277139381294,-0.35216458754408564,1.9999999999998905,0.0773366032657174,40.433784,-48.931053,130.53795,1679.3848,2.8407505677565224e-17,-3.671352558132817,3.8012671754976006,0.9996273794730728,0.08661356543166644,3.2771488514505874e-05,0.23140065531576243,0.008451441520303202,45,5.2270746,2.7591877,0.12815234,35.0,0.0877914951989026,8.774334369535399e-05,0.9912053893215894,0.9814374021572116
207.17285052450873,2001,0.07229901792381915,-0.40731491437467526,1.9999999999998905,0.08093640255444795,39.867348,-49.616627,133.87123,1698.6886,2.8407505677565224e-17,-3.685694369979328,4.035746204202848,0.999605638036781,0.0831571387080168,3.01543023972267e-05,0.22974289555449057,0.008505452740397174,46,4.3190336,2.7592092,0.108555935,35.0,0.0877914951989026,1.472025873042426e-05,0.9983532461883017,0.991521857447373
132.6995174488017,2001,0.10970455456397968,-0.4728306538894108,1.9999999999998905,0.06830911860427992,37.724606,-31.599812,113.67081,1336.9778,2.8407505677565224e-17,-3.741781255910453,3.3164247481175986,0.9998035927850257,0.04885843526159806,2.6903296190093478e-05,0.17561434288747468,0.0030187189770489414,47,3.679308,2.7592285,0.09379366,35.0,0.0877914951989026,4.356629295681077e-05,0.9861413519148415,0.6968324626333025
92.01503648981867,2001,0.20943244719041598,-0.7092531526450132,1.9999999999998905,0.11159949734058573,21.231287,-95.117645,106.82025,1615.214,0.0,-4.458371170684017,4.2087115195933285,0.9997338282703582,0.029495983892768207,3.8068393850457793e-06,0.16579684784115367,0.002270859783154835,48,3.5739677,2.7592425,0.091616996,35.0,0.0877914951989026,0.00012564319545190896,0.9506892088244977,0.758402339432861
106.41828845677468,2001,0.15633304919628907,-0.5274289615620548,1.9999999999998905,0.0808028774235666,20.738518,-71.785034,104.11045,1337.243,0.0,-8.060160622346988,2.385228006000384,0.9996617550584544,0.03618563549670711,5.675792254820402e-06,0.17090870265258218,0.002632377961740344,49,2.1913772,2.759258,0.058691017,35.0,0.0877914951989026,1.3092812072731269e-05,0.9950963625127687,0.9385663319333751
167.25110113114403,2001,0.1316694466617848,-0.3920629311551318,1.9999999999998905,0.08296640821391343,36.37097,-39.07585,113.27088,1344.3491,5.681501135513045e-17,-1.281954054227788,5.1099661327516435,0.9997428002208806,0.06253107278520262,1.666293815398253e-05,0.23688742904703355,0.007048899363807425,50,2.180213,2.7592754,0.05833891,35.0,0.0877914951989026,0.0001370996637471143,0.9837003647500167,0.9071478839368494
92.2733073423497,2001,0.17701142786859955,-0.7540082524393549,1.9999999999998905,0.09582993805833936,27.55123,-79.0248,107.458725,1467.3896,-5.681501135513045e-17,-5.8499108888902205,5.046634429068368,0.9997443591682262,0.0299837917471726,5.202033920677346e-06,0.16218964852390608,0.0019778121362456075,51,1.8687727,2.7592888,0.050501693,35.0,0.0877914951989026,0.00015822853051145785,0.9318481301000588,0.8326658018400763
157.17160124099283,2001,0.09054003343628793,-0.363848343162236,1.9999999999998905,0.06503616150391701,38.706894,-29.80728,118.63739,1299.6364,2.8407505677565224e-17,-4.533155330776195,4.824439851929955,0.9997347644434261,0.05964058336447444,3.2589006017904954e-05,0.19439709514734468,0.0042677168663028285,52,1.1251792,2.7592988,0.031203512,35.0,0.0877914951989026,4.6079496366294696e-05,0.9911500040246405,0.9710890893989922
93.62665833907991,2001,0.1574942987315695,-0.36676208539758465,1.9999999999998905,0.08679997295401656,35.188168,-47.43821,109.48975,1384.0306,1.4203752838782612e-17,-7.9846986817180685,3.2291383061617833,0.9996579608160919,0.030531415259228954,1.264697519265542e-05,0.16348390153448664,0.0020428877101337246,53,1.2829661,2.7593088,0.03543343,35.0,0.0877914951989026,7.053003276272015e-05,0.9701631468527837,0.9414082014022387
93.25233830100409,2001,0.1575407568139238,-0.3710346201422581,1.9999999999998905,0.0851231896892614,34.04863,-53.489677,108.87131,1381.6229,-5.681501135513045e-17,-8.27104838409524,2.553085879123289,0.999604796569431,0.030339520655307158,1.0044048139755087e-05,0.1635324495966559,0.0020288535282137025,54,1.0446936,2.7593157,0.02907595,35.0,0.0877914951989026,5.642356643173306e-06,0.9974210540336678,0.955297180085706
90.64288566645249,2001,0.17751906650300014,-0.5967347760799472,1.9999999999998905,0.09355954560104607,16.357395,-80.50864,108.8004,1513.5702,0.0,-7.634126790184542,4.1999613033507845,0.999051082567648,0.029107156608557932,4.415440405205527e-06,0.1628113833805435,0.002038714354316607,55,0.6494959,2.7593155,0.018422607,35.0,0.0877914951989026,5.416841908432549e-06,0.9974099453532626,0.9925699919849129
94.0918336376168,2001,0.15917812424629177,-0.3783411463961448,1.9999999999998905,0.08893472335811706,34.29147,-57.742977,110.04959,1341.4801,-2.8407505677565224e-17,-8.485385728510353,4.009324027081618,0.9988683781757223,0.03072772390487753,9.220137936533707e-06,0.16384752816058756,0.002058052056019037,56,0.71729743,2.7593107,0.02022329,35.0,0.0877914951989026,2.9742878737692626e-06,0.9985686949877153,0.9934368103368221
90.1168628669921,2001,0.1718350022187516,-0.7050169266628776,1.9999999999998905,0.09857195198865974,18.802536,-83.247314,109.56232,1588.4033,-4.2611258516347836e-17,-8.180124867128505,5.769527626490012,0.9987831653475295,0.028885060370997737,4.432590613681711e-06,0.16240129178203858,0.0020024936942846646,57,0.46702674,2.7593055,0.013322477,35.0,0.0877914951989026,2.367546371559405e-06,0.9989785147502607,0.9946105014307581
186.29856183522975,2001,0.054068976521388576,-0.4021512551919409,1.9999999999998905,0.0788916135960153,41.78274,-48.207672,137.8013,1714.1647,2.8407505677565224e-17,-5.565862975447618,3.8781951005444033,0.9996631003618576,0.07390999805197149,3.168753627968877e-05,0.19834234248361982,0.006149641142299415,58,2.0227833,2.7593298,0.054502137,35.0,0.0877914951989026,0.00010825766500794516,0.9840197338180694,0.9558983213566472
98.52770500898856,2001,0.14502310045831068,-0.5205323519578031,1.9999999999998905,0.08390108395129922,34.333126,-52.65923,105.60755,1354.0199,-1.4203752838782612e-17,-5.38189967241902,5.280947835188954,0.9997302086472137,0.03255842803853084,1.0621319769653197e-05,0.16773010303461477,0.0022998623494680827,59,2.1685328,2.7593532,0.057971083,35.0,0.0877914951989026,3.8636903453301057e-05,0.9835394054281691,0.9469734106903935
91.85671891358786,2001,0.14946687746825194,-0.3901590264123994,1.9999999999998905,0.08452280056947571,35.891617,-44.352684,110.60162,1367.3981,0.0,-7.547404537764501,2.0852739357087735,0.9996062571238475,0.029677873942509952,1.3277137722644404e-05,0.1631723274101784,0.0020139087546419527,60,1.7751014,2.7593727,0.048099905,35.0,0.0877914951989026,1.927897592955629e-05,0.9905259243703184,0.9367076678529284
139.30041959943102,2001,0.090086662177341,-0.39604573864227455,1.9999999999998905,0.06744416765253497,38.4021,-29.044727,120.246544,1298.2865,-5.681501135513045e-17,-4.139855708301778,3.8968760104431475,0.999631415253464,0.05196604149050627,2.7690799307046245e-05,0.17798810788313654,0.003327699196762735,61,1.3175596,2.7593853,0.036374554,35.0,0.0877914951989026,4.460535074027297e-05,0.9915270586293994,0.9203001254522226
91.8308925898514,2001,0.1618817355800999,-0.7845001402060414,1.9999999999998905,0.0923130445130532,28.395805,-78.37198,108.60582,1457.8721,0.0,-8.712960729451938,2.3182331002332783,0.9994877435450171,0.02979123076421104,5.641682808160747e-06,0.16190271271691029,0.001942653599150303,62,1.1107073,2.7593954,0.03087451,35.0,0.0877914951989026,5.4620738100620813e-05,0.9730884105734708,0.9558083887951552
92.00772897434246,2001,0.15872235079568556,-0.7699288706075877,1.9999999999998905,0.09077468352639019,28.387653,-79.10206,109.51768,1467.5376,2.8407505677565224e-17,-9.043735086414218,2.1549957453077546,0.9994859762153729,0.02986664390309103,5.809850536591751e-06,0.16203303781033812,0.001958832004247834,63,0.90287614,2.7594028,0.025238607,35.0,0.0877914951989026,4.437144367573158e-06,0.9979710302229612,0.9632559226565783
93.36512518998286,2001,0.13819623752957122,-0.40304544195582337,1.9999999999998905,0.08092449774816322,35.945683,-42.631435,110.02232,1389.6898,-2.8407505677565224e-17,-8.772214886225095,4.000339865926669,0.9989707061660685,0.030425221360489915,1.4437403406059e-05,0.16323747360624416,0.0020054769915503405,64,0.7982851,2.7594068,0.02246402,35.0,0.0877914951989026,3.179971151024319e-06,0.9984689406841476,0.9944494729300136
94.05631515114773,2001,0.15641232068738142,-0.5480170674266263,1.9999999999998905,0.09111150462879283,34.68771,-47.920708,111.82089,1397.993,-1.4203752838782612e-17,-4.720756813621076,6.8971373753929965,0.9995078246663627,0.030382161177570484,1.1207688480885192e-05,0.16714377203431757,0.0022858818600318643,65,0.6632057,2.7594075,0.018804535,35.0,0.0877914951989026,1.2002289551277176e-05,0.9948584031189002,0.9809342868532611
136.12991464182855,2001,0.08816360048989982,-0.5459106683751616,1.9999999999998905,0.07067811365803288,37.84646,-31.54396,119.281815,1307.1136,1.136300227102609e-16,-3.3984022291612845,4.604465261091921,0.9993784238111095,0.05053701750983367,2.550844883637462e-05,0.1760554598505782,0.0031136873816500006,66,0.54471576,2.7594094,0.015576707,35.0,0.0877914951989026,2.007200809310967e-05,0.9937993735118276,0.9579674754859444
