_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
67.94203637631983,40020,0.17772659755431808,-4.689946068258135,6.275122028113099,0.490196863082067,14.06428,-503.65588,501.76285,14090.407,-8.522251703269567e-18,-4.824094099420253,3.0267439703684844,0.9999796430483263,0.02413896782139187,1.1299082217930328e-05,0.12054802489238274,0.0006503949339060028,20,619556030.0,2.756528,3520.0984,1.5,1.0,2.2770456570476725e-05,0.9650531969215959,-47.27203241551168
