_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
51.59771253663969,2001,0.00042602687322547574,-1.098884872746671,1.9999999999998905,0.06480641105550683,1.2700332,-54.657085,55.349598,274.69324,2.8407505677565224e-17,-3.7300111230338255,3.4948244041686367,0.9997690058449088,0.014982624481404876,1.573816437919081e-05,0.10863055753441482,0.0004183408672804885,11,74.36679,2.7537897,0.9232148,35.0,0.2962962962962963,3.209567403986696e-05,0.9254172830750571,0.5928789842732121
68.32441391009975,2001,0.09704732245518043,-0.6104031965240643,1.9999999999998905,0.07484693643754142,11.399827,-68.65726,127.80911,642.82007,-3.550938209695653e-18,-3.931607841930019,3.225050829079616,0.9995543939807933,0.02419418093356007,2.0302842796842904e-05,0.10005958724646255,0.0004475256352917453,12,11.6562195,2.753782,0.24867937,35.0,0.19753086419753085,2.6952024829475365e-05,0.9406449328520574,0.9251077716978896
53.15199788000859,2001,0.11106577061966824,-1.1519501760889657,1.9999999999998905,0.08008826551974671,13.433118,-58.520195,76.24559,379.2767,0.0,-1.9325022900100912,6.819679208701803,0.9997965755203488,0.016144730065169338,1.3540037802538051e-05,0.10475574381710932,0.00035924279267776616,13,3.5598464,2.7537606,0.0917585,35.0,0.1316872427983539,3.0980605456349165e-05,0.9150585882545669,-0.10595345219613184
124.99753305131424,2001,0.023112365122905997,-0.767788995806969,1.9999999999998905,0.08177188606525473,-0.461455,-81.983536,124.20256,667.50854,1.136300227102609e-16,-3.83888590792574,1.8224825347130484,0.9998120550838936,0.04719825074927993,2.6435907477645248e-05,0.15353685076384482,0.002103612679046165,14,2.1260724,2.753752,0.057415638,35.0,0.0877914951989026,9.484117749926616e-05,0.9641429271646035,0.5747405672045307
51.63278879946644,2001,0.019038954751287765,-0.9815696446252647,1.9999999999998905,0.07418977097427328,1.7415577,-62.566498,60.803364,420.34473,0.0,-3.2229664875076165,3.2349420886245435,0.9997504430513494,0.01514241851386697,2.0605444793027066e-05,0.10720004700109882,0.0003970325459512203,15,0.5703952,2.7537477,0.01631245,35.0,0.0877914951989026,7.821726331569656e-05,0.8071437083877618,0.6773999505121011
104.06541917634716,2001,0.09130398979327549,-0.6839394512751835,1.9999999999998905,0.07980564819976768,10.833886,-74.63259,126.110146,801.4952,2.8407505677565224e-17,-4.291375045696021,3.0198766912077555,0.99975389452123,0.03883175013453272,2.1258539554681904e-05,0.13247782491028745,0.0013467896713647866,16,0.9439827,2.7537456,0.026555698,35.0,0.0877914951989026,4.4602777430855224e-05,0.967155459373481,0.8963810295879961
51.403104740243116,2001,-0.025422839802805287,-0.9795323620365998,1.9999999999998905,0.06482641767555447,-3.2036977,-56.84929,50.87263,270.94254,7.101876419391306e-18,-4.259169022917287,2.5798214804795707,0.9997764473126032,0.014583939866072875,1.4613727527988336e-05,0.11166151290568498,0.0004726362152353848,17,0.52670366,2.7537417,0.015041959,35.0,0.0877914951989026,3.668697856820459e-05,0.9223806248215728,0.7043961441480382
74.9681026258295,2001,0.039930647178932334,-1.0108667230179744,1.9999999999998905,0.06645336623309533,5.299197,-54.54233,60.08145,355.81894,4.2611258516347836e-17,-5.1108875350320195,3.5202673528408663,0.9997528059057424,0.02594862074461047,2.4751334268911694e-05,0.11580358048172847,0.0005370944846366822,18,0.7811908,2.75374,0.02206359,35.0,0.0877914951989026,2.5117683009127263e-05,0.9536553456384482,0.6461966642304944
73.21409238517637,2001,0.0999667045766456,-0.6063130673583703,1.9999999999998905,0.07319003852913283,12.348068,-66.23976,129.70544,608.9526,0.0,-2.553641334032832,2.8085004501321116,0.999764151504235,0.026131134589654284,2.3038561126853182e-05,0.10515423151396065,0.0005050176178478271,19,0.7553216,2.7537243,0.021236463,35.0,0.0877914951989026,3.0205478978001473e-05,0.950365502596736,0.35362148268178784
57.584744721435776,2001,0.036340690975775046,-0.9889955290929502,1.9999999999998905,0.06178190130233878,4.525146,-57.620136,51.79285,244.67622,-1.4203752838782612e-17,-2.124612148274617,2.6792272337753964,0.9996472859520734,0.017746954113076484,4.4845507481060696e-05,0.11092004794557682,0.00041601758475353295,20,2.7406797,2.7537146,0.072051376,35.0,0.0877914951989026,2.770067377073253e-05,0.9412450136445893,0.791116531673829
122.55727804502119,2001,0.09108936038040442,-0.7191881014511239,1.9999999999998905,0.08342937155498777,10.454839,-75.76955,129.65607,847.5949,0.0,-3.64135128470931,2.2059587706269923,0.9996986688785405,0.04601042827841857,2.358176587137348e-05,0.15321814602967695,0.0020246691332715073,21,1.255602,2.7537298,0.034758244,35.0,0.0877914951989026,6.614706936982591e-05,0.9709925959440106,0.8084138798025338
55.417562690281265,2001,0.07231192735505482,-1.0023853972691104,1.9999999999998905,0.07479268428031875,8.839197,-59.27777,62.848186,355.0881,2.8407505677565224e-17,-3.269342483623135,7.446905622619306,0.9997603795623886,0.016679156503743586,1.7641760164764868e-05,0.11076668606176064,0.0004317494198639041,22,2.8870573,2.753746,0.075565636,35.0,0.0877914951989026,6.45421210706397e-05,0.8545215406239958,0.20096310857961652
58.983623946243696,2001,0.08654659201590349,-1.1671512322451467,1.9999999999998905,0.07241521853322103,11.236944,-57.357418,64.9398,356.03183,-5.681501135513045e-17,-4.232226774729876,3.509894479597169,0.999603580363596,0.01838376509717514,1.6672539442633936e-05,0.11154628134068477,0.00046419377170897776,23,2.1308289,2.7537599,0.05698184,35.0,0.0877914951989026,9.34157805410787e-06,0.9799526859582323,0.7990925587419921
243.5763116842395,2001,0.06394676533946553,-0.6750805166291801,1.9999999999998905,0.07382271481047552,6.6558094,-69.31889,117.67118,668.5677,0.0,-2.351054989555917,2.4175321691907685,0.9998670016393155,0.10451450688169751,4.24344530981868e-05,0.24085474877094015,0.007289586920479436,24,1.0197396,2.7537704,0.028629255,35.0,0.0877914951989026,0.00042851891773161164,0.9417167966438483,0.444208088512975
138.5960458070976,2001,0.08904401975926532,-1.0640763945535663,1.9999999999998905,0.09096285365074039,9.411774,-82.05114,138.77184,879.71454,-2.8407505677565224e-17,-1.9436178822907106,3.953502321940382,0.9998768080797636,0.05379247759180109,2.2726131449394713e-05,0.1555643122909732,0.0025744723830966013,25,0.7407695,2.7537787,0.020998627,35.0,0.0877914951989026,0.0003482358277311528,0.8753810940631823,0.4569069596208073
55.11086236771909,2001,-0.0181901242122969,-0.973916240748136,1.9999999999998905,0.06772768915756627,-2.631842,-59.844757,51.51096,317.1346,2.55667551098087e-16,-7.326390388053994,2.0736377766325735,0.9999445439525766,0.016214997916079717,1.5306435733467898e-05,0.11389272129469151,0.0005100958948455303,26,1.3753408,2.753786,0.03781648,35.0,0.0877914951989026,8.385561079390925e-05,0.8887532873837031,-6.65721315399469
126.19080881671779,2001,0.09709109983143552,-1.089747481275791,1.9999999999998905,0.09599814669098637,10.362206,-81.117,141.51326,950.2188,7.101876419391306e-18,-3.7173248758091657,3.510235662866123,0.9996768035408803,0.048314472615074974,2.061680988624991e-05,0.1483092920299134,0.002264995639868113,27,0.44760534,2.7537944,0.012691206,35.0,0.0877914951989026,5.866506630807751e-05,0.9746897969338516,0.9708012814967302
53.22814620245931,2001,0.03393479227553904,-1.1236289031530244,1.9999999999998905,0.07527719942125968,2.55736,-59.968792,60.83414,417.57608,0.0,-4.911701264663945,2.24014066298238,0.9997297540991188,0.01587107783575169,2.5361165566903415e-05,0.10789004750311657,0.00038935065781198425,28,0.75641114,2.753798,0.021345843,35.0,0.0877914951989026,6.274201254866585e-05,0.8413797186711234,0.525889518943239
117.82163689352521,2001,0.027339580409027762,-1.3501037653976156,1.9999999999998905,0.09441155158532989,1.3547978,-95.17496,122.76617,822.01825,8.522251703269567e-17,-2.422515173546884,2.73564199379735,0.999842746799833,0.0440560786319001,1.6772994103859528e-05,0.14907248015624694,0.0024506939238597104,29,0.45316425,2.7538042,0.012704217,35.0,0.0877914951989026,0.00010097209781495595,0.9594458033821648,0.5495735178038392
67.20437158597738,2001,0.04420625487159423,-0.5487504242310663,1.9999999999998905,0.06378325440773437,4.3642735,-48.184273,49.014484,238.20671,0.0,-3.3469092461304477,3.2868102629556497,0.9997191297821383,0.02293559036667372,6.343476094970719e-05,0.10708670986061951,0.0004542361850476476,30,0.64152634,2.7538114,0.018044421,35.0,0.0877914951989026,7.662410320015783e-05,0.8443448171727035,0.23562072905075504
69.5005504038745,2001,0.04093511555257308,-0.5527874349935644,1.9999999999998905,0.06254451430096072,4.1819196,-48.592937,48.569332,223.769,2.8407505677565224e-17,-5.483081951349927,2.617477299530412,0.9996425433025238,0.02400706399529337,5.252788666436004e-05,0.10785133341353001,0.0004597479644574528,31,0.52797514,2.7538223,0.015022788,35.0,0.0877914951989026,1.024745281613704e-05,0.983136372526053,0.8560702729303649
94.41091369383561,2001,0.04528420594880949,-0.8643680003354883,1.9999999999998905,0.09631020664936092,0.7482209,-90.791176,131.42377,757.43066,2.8407505677565224e-17,-2.601844927843055,4.16930376057905,0.9998007392448692,0.03338575618588944,1.6415567037407257e-05,0.13872369631090903,0.0013688807720133181,32,3.1093004,2.7538471,0.08071035,35.0,0.0877914951989026,3.4855532382193354e-05,0.974840597906185,0.7352917244956412
62.40320386978519,2001,0.11321812036613274,-0.6211690371668982,1.9999999999998905,0.08036147175433321,13.796649,-51.44454,88.197044,439.5205,0.0,-6.846891545137692,2.515348335276508,0.9997001557910967,0.020575099749300486,1.8777826596884348e-05,0.10669562447957255,0.00046696122013957785,33,1.3300554,2.753883,0.03661206,35.0,0.0877914951989026,2.1001534969248768e-05,0.9550740882891606,0.5116064543680942
113.92490557263406,2001,0.15451913726960953,-0.5645443609276989,1.9999999999998905,0.07328894498679624,20.188934,-45.39075,107.546715,545.7573,2.8407505677565224e-17,-3.00625522979799,2.094453624779228,0.9998419424982602,0.042115679055460244,2.0834427522215296e-05,0.14900216976210137,0.0028614485758511857,34,0.5911709,2.753942,0.0166147,35.0,0.0877914951989026,9.189141897003274e-05,0.9697245261488331,0.5846615397322945
69.99095773030733,2001,0.03048014055638152,-0.5708087585935708,1.9999999999998905,0.06146439731421315,3.2122083,-49.124195,48.798622,237.55876,4.616219672604349e-17,-5.2745457952290185,3.270379833313847,0.9997321419979,0.024266813162980995,4.886897478355147e-05,0.10770384216674561,0.0004495437809504093,35,0.50811726,2.7540164,0.014300312,35.0,0.0877914951989026,0.00010246087700565604,0.8041513369276693,0.8015111051855139
145.20680655159316,2001,0.07566084514345005,-0.41476670112875696,1.9999999999998905,0.06927161781947097,8.622433,-63.53515,115.51869,597.61487,2.8407505677565224e-17,-3.5666753156474633,2.6833108799765055,0.9997657450095158,0.05662722688922317,4.629598715282764e-05,0.16078254287551197,0.0028466334272290676,36,0.50238454,2.7541056,0.014254127,35.0,0.0877914951989026,0.00013775126015077034,0.9525783267507342,0.8483893512940349
130.15538318356138,2001,0.08196385198264156,-0.8756542590770475,1.9999999999998905,0.0932925468477336,7.524202,-71.798096,127.35246,887.8132,3.550938209695653e-17,-4.566738951030994,2.913731567961542,0.9998024295206357,0.05090155873973886,2.2565310171013848e-05,0.14221791027810995,0.0024502593877715486,37,1.2127972,2.7541516,0.033767316,35.0,0.0877914951989026,4.7652690557013865e-05,0.9820771543085498,0.893284441285055
58.36984575576545,2001,0.10900755929559194,-0.6236397897990608,1.9999999999998905,0.08222758126443576,12.570074,-53.28564,77.0601,407.4597,-5.681501135513045e-17,-4.770537731927818,2.9803712529088355,0.9997531790173165,0.018764439521741495,1.5310015821105924e-05,0.10463418227517968,0.0004321655853372204,38,0.9770603,2.7541928,0.027411954,35.0,0.0877914951989026,7.960387601590904e-05,0.8474639151987492,-0.37739369155688607
114.94231005413536,2001,0.025344985235341188,-1.4322331983204153,1.9999999999998905,0.09606110873093855,1.1730354,-94.928215,120.24088,800.71844,-3.550938209695653e-17,-4.456490318790143,4.858721152793987,0.9996830855237209,0.04365218521563414,1.7615418056513537e-05,0.13866476099322397,0.002236922111577029,39,0.6711467,2.7542272,0.019014368,35.0,0.0877914951989026,6.268054478690663e-05,0.9742282227613988,0.9501899973641025
192.53668909275302,2001,0.03389352047712676,-0.9134987833061625,1.9999999999998905,0.0885876172298193,-0.041805666,-73.03209,104.22751,660.5787,-2.8407505677565224e-17,-2.4824809203419584,4.752528623246304,0.9997912911587951,0.0795272719168567,2.735252174192932e-05,0.215958605119696,0.006037410195228876,40,0.67678094,2.7542617,0.019160956,35.0,0.0877914951989026,0.00016963547938038352,0.9728328514690365,0.8618494528867799
57.761438311018146,2001,0.08946408089080776,-0.6096267364064801,1.9999999999998905,0.07795334102546941,10.573338,-62.144867,69.95573,377.98233,1.9885253974295658e-16,-8.69024583033052,1.1837319863175508,0.9999280917303582,0.018519800501681442,1.734916314129088e-05,0.10403677139273161,0.0004330899450532264,41,0.5428831,2.7542937,0.015332164,35.0,0.0877914951989026,9.618396325286081e-05,0.7802648209415667,-9.778611540790498
62.20308318394261,2001,0.12090899135592952,-0.6758530680660113,1.9999999999998905,0.08539640998997775,14.130764,-52.2922,88.60012,494.53647,2.8407505677565224e-17,-5.436638420124797,7.040210394276204,0.9998146639449075,0.020667040024172065,2.1177460266200506e-05,0.10476550801796147,0.00041871924429030176,42,0.4583698,2.7543235,0.013096778,35.0,0.0877914951989026,1.7320813891017956e-05,0.9589118888280276,-0.01621382655159609
138.24741252450457,2001,-0.02195091102958575,-1.4511934521686969,1.9999999999998905,0.12529431776486358,-4.7567825,-96.07762,104.74722,891.3798,-4.2611258516347836e-17,-2.473619254481663,4.04151337703221,0.9998766883632251,0.05270433902037669,8.643142202697671e-06,0.1817498073523083,0.0042681714803441346,43,0.6689087,2.7543867,0.01924127,35.0,0.0877914951989026,0.00010703547399470047,0.9752614105425209,0.6555321661515132
101.2112391278791,2001,-0.016237375160551643,-0.8833505980235056,1.9999999999998905,0.09738784141640502,-6.700218,-90.92835,81.73738,711.5251,5.681501135513045e-17,-4.826403458761602,2.8000505166471528,0.9997782129926616,0.037652255285271954,1.3818142040356989e-05,0.12999535830175857,0.0014996638211069665,44,0.8127817,2.7544174,0.022713352,35.0,0.0877914951989026,9.443748617501336e-05,0.9499664474695731,0.5353830915501328
68.3221602904504,2001,0.12577423874590896,-0.6170580384650908,1.9999999999998905,0.080496077574922,15.3949585,-47.178978,101.280975,538.74725,0.0,-3.539861634938236,8.390874116849925,0.999905772412336,0.02357722795670222,2.7834013971301023e-05,0.10625189522155402,0.0004290143215204827,45,0.060272407,2.7546976,0.0017565257,35.0,0.0877914951989026,2.330740166003528e-05,0.9458983366967849,-3.1947936047451684
69.991400760471,2001,0.033351249852975835,-0.6190163500178588,1.9999999999998905,0.0608927917808133,3.8654656,-49.581463,49.53264,221.51128,5.681501135513045e-17,-3.125969079061763,7.445103746590122,0.9997315750130185,0.024415788321270948,4.678455131865364e-05,0.10620808205833086,0.0004275534979901563,46,0.015288478,2.7551992,0.00045141185,23.333333333333332,0.0877914951989026,1.3514614995549701e-05,0.9691606090443226,0.41231874764525134
170.45879533211658,2001,0.03528420171994497,-1.0884798694230806,1.9999999999998905,0.09484807439528088,-0.007889386,-75.96454,113.03408,768.0704,2.8407505677565224e-17,-3.045600439570284,3.469196348853432,0.999638539217004,0.07035898954834005,2.503994719123663e-05,0.14909777510496558,0.002432412568197356,47,-6.833678e-05,2.7550342,3.8978396e-05,15.555555555555555,0.0877914951989026,3.8621221473955124e-05,0.9847317989416561,0.9235382128782065
87.74070576262123,2001,0.03905990974785333,-0.6214346080545996,1.9999999999998905,0.06011391522520996,5.1949596,-48.172516,49.76046,195.28423,-2.8407505677565224e-17,-10.067682744383383,3.3212388865087066,0.9993642084325711,0.03253470102223538,4.475998556191437e-05,0.11376265837752896,0.0006847498451207155,48,-0.0005024157,2.754949,2.6185913e-05,10.37037037037037,0.0877914951989026,2.1441891843663526e-05,0.969308194800567,0.9625746589191568
104.9992377348252,2001,0.14215561655842684,-0.6741843428818591,1.9999999999998905,0.07875569439018898,15.85889,-48.626125,87.22412,429.97543,2.8407505677565224e-17,-6.358598680010943,1.6926089768352262,0.9998587626974658,0.04095247482291887,1.5862164650312378e-05,0.11584590760886722,0.0009070468122909155,49,-0.0021751758,2.7550251,0.0001653401,6.91358024691358,0.0877914951989026,3.546335091867608e-05,0.9619648252177097,-0.7062315315780696
95.36812060943612,2001,0.03817596419130906,-0.4802359480633084,1.9999999999998905,0.06182446168974352,5.2429175,-46.82854,52.739002,257.69626,5.681501135513045e-17,-1.9844953586139011,4.902736001221223,0.9995934830076373,0.03510678762354378,3.5784364460100664e-05,0.12622833454635682,0.0009287981208230457,50,-0.0014283212,2.7552016,0.000117934105,4.609053497942386,0.0877914951989026,1.562509125226326e-05,0.9835053926774227,0.8517207589684113
88.98761504205424,2001,0.12923019509847583,-0.9148652858585472,1.9999999999998905,0.08153580557830677,14.265139,-49.883083,102.60911,509.62326,-4.2611258516347836e-17,-3.0140574619258955,4.0982882941072445,0.9994327933104714,0.033526666921784715,1.9636827390956546e-05,0.11005404287217595,0.0005619976553661816,51,-0.0020415522,2.7552502,0.00043103955,3.0727023319615907,0.0877914951989026,1.637357285900177e-05,0.9713519433508025,0.9445619919821594
206.42447076428155,2001,0.07987320234710754,-0.8236889404171802,1.9999999999998905,0.08611010596419652,8.083998,-75.75489,126.96058,863.3198,5.681501135513045e-17,-2.4437302493732482,4.721243382030235,0.9997953469675337,0.08699731451224715,4.1407990058790815e-05,0.21962129528359306,0.005642882913963254,52,-0.0030904815,2.754901,0.0008936385,2.048468221307727,0.0877914951989026,0.00011908536741889494,0.9800924952818904,0.8087779266296705
154.0746806571923,2001,0.10669137971823754,-1.6356639351045617,1.9999999999998905,0.12034036835263102,9.308167,-79.12699,140.30437,1062.4021,-3.550938209695653e-18,-4.541695919694655,3.92366622821242,0.9997502591522597,0.061670259228794426,1.5280053148039083e-05,0.15427969962132151,0.0036651882336855147,53,-0.0033927644,2.7545433,0.0016400411,2.048468221307727,0.0877914951989026,0.00011677398491393313,0.9711739392275827,0.93475861469165
56.73609213550087,2001,0.032215579771389474,-0.6701916308844881,1.9999999999998905,0.07126385061852972,2.1383147,-73.21367,62.496143,360.86853,-2.8407505677565224e-17,-2.975228328864313,2.144850766746321,0.9997969230296107,0.018022092842600396,3.2090112182543073e-05,0.10388886611787686,0.00042780867364572927,54,-0.0014120645,2.7543976,0.0005287318,1.365645480871818,0.0877914951989026,4.478082266247745e-05,0.910567495894459,0.09129664330787823
126.95786379620272,2001,-0.039583948473755896,-1.1113573865872142,1.9999999999998905,0.09966338035885204,-8.551457,-91.54022,93.35628,680.64594,2.8407505677565224e-17,-3.0201782846222294,4.272039145055539,0.9997599677402111,0.04882164719437312,1.2953401468486266e-05,0.14706405909679424,0.0024182782275104656,55,-0.004432231,2.7536197,0.00253898,1.365645480871818,0.0877914951989026,2.7811550645179825e-05,0.9886105100031796,0.8037684261912061
60.84890126006691,2001,0.10819158802322386,-0.7146380711586785,1.9999999999998905,0.0828496952060303,12.27898,-56.522457,76.77257,392.65512,0.0,-6.550688582469508,3.8514910870042005,0.9995663388788938,0.020077605610701977,1.4174915639903432e-05,0.10388749966357914,0.00044270666314101146,56,-0.005036144,2.7533092,0.0028683918,1.365645480871818,0.0877914951989026,3.216692773208126e-05,0.9297647500208032,0.9222555127714144
83.88430314774894,2001,0.12614483461925102,-1.080320177096096,1.9999999999998905,0.08840625121065596,16.145737,-68.05298,111.279434,738.3765,5.681501135513045e-17,-2.385838629638099,7.05230321866466,0.9999233195533793,0.03096965703756277,2.7537419094426285e-05,0.11012070058083348,0.0004756891751563148,57,-0.013455536,2.7530847,0.007825733,2.048468221307727,0.0877914951989026,2.0678821420433348e-05,0.9565985542778948,-4.829954357760455
123.0217268833098,2001,0.08748936659955582,-0.5419459407185723,1.9999999999998905,0.0756026268044429,9.778237,-65.85709,120.669785,680.25433,-3.550938209695653e-17,-3.0578591465588456,3.4635444655537677,0.9995781964070816,0.048058106035595634,4.0899489095020854e-05,0.13496209400041684,0.0017029422454681836,58,-0.0028106547,2.7524457,0.0017127491,2.048468221307727,0.0877914951989026,2.84252923879465e-05,0.9849361156875253,0.8918729064157711
96.31478142596873,2001,0.027721758097544354,-0.5505900499521551,1.9999999999998905,0.06140690774477036,3.7902637,-46.95733,46.844612,216.04475,-5.681501135513045e-17,-3.9895826196769466,5.899612646298977,0.9995186135902988,0.03459987398860672,5.447369840846409e-05,0.13608258077772206,0.0012519259533012757,59,-0.002470714,2.7521079,0.0013192025,1.365645480871818,0.0877914951989026,3.199309070238457e-05,0.9745842246449744,0.9322250541905109
122.61165975240094,2001,0.020058206636301257,-1.3206277746986401,1.9999999999998905,0.1068271823519098,1.0173817,-89.46129,113.46096,819.27264,2.8407505677565224e-17,-4.169972984088816,2.651839281572361,0.9996059105404611,0.0467817374615005,1.8670418624527532e-05,0.14573569392933935,0.0023491002536751276,60,-0.0074217585,2.752563,0.0043261005,1.365645480871818,0.0877914951989026,5.24957336300459e-05,0.9840431428643915,0.9431900272709162
78.86645196111913,2001,0.038001506581810646,-0.5593238516757439,1.9999999999998905,0.06170347538198881,4.77053,-48.841698,48.382133,234.99663,0.0,-7.4702348168289605,2.6701415428158723,0.9994742755223095,0.02830733057359103,3.783709388536552e-05,0.11167579639881144,0.000537015443589129,61,-0.0060490123,2.7528727,0.0037561713,1.365645480871818,0.0877914951989026,2.334715125884098e-05,0.958159594918845,0.8796804326762967
147.90490938132717,2001,0.08109405640227858,-0.45357733348788903,1.9999999999998905,0.07216274815137813,9.110917,-62.32832,119.21749,638.22296,1.4203752838782612e-17,-4.459343592306012,5.641388995556257,0.9996396424635204,0.05822013882019571,4.862641148408865e-05,0.1578211638297265,0.002737608379370493,62,-0.003980973,2.7532125,0.00262903,1.365645480871818,0.0877914951989026,4.329509924434899e-05,0.9844989086712795,0.9456215218079579
69.13330636222791,2001,0.11901834604306445,-0.6401223058966249,1.9999999999998905,0.08464165738982239,14.769027,-52.10456,98.7526,625.56366,-1.4203752838782612e-17,-7.558202076041609,4.352261051396088,0.9996664580953302,0.02375210379203909,2.4700437329924506e-05,0.10856958127817963,0.0004822793179691827,63,-0.005226614,2.7536917,0.0031626553,1.365645480871818,0.0877914951989026,5.295839211288841e-05,0.9028990233145313,0.7871841088297256
104.16407973596311,2001,0.0627252531860348,-1.16762244552639,2.287618024128491,0.15538783294385006,3.1898465,-101.76672,147.07579,1095.9291,-1.7754691048478266e-17,-3.988667236250158,5.0550904305881526,0.9997383940236819,0.03906153931802867,9.788439553314059e-06,0.13066301286727502,0.0015822214363053915,64,-0.0059205587,2.753569,0.0040333644,1.365645480871818,0.0877914951989026,1.7417415596496954e-05,0.9890809739012394,0.8925388739662079
119.31800415880188,2001,0.03962422550862544,-0.7980486786350219,1.9999999999998905,0.08708038572711783,0.9987906,-86.88991,118.68572,716.6784,0.0,-1.6430084964719427,5.464458608762791,0.9996442202599279,0.04366258903424383,2.858451215538659e-05,0.16787530401969392,0.0027674057854061612,65,-0.005418036,2.7533069,0.0031240014,1.365645480871818,0.0877914951989026,4.160164038281973e-05,0.985230006197596,0.9116437466942762
